date,total_bursts,total_raw_groups,total_samples,bursts_h00,bursts_h01,bursts_h02,bursts_h03,bursts_h04,bursts_h05,bursts_h06,bursts_h07,bursts_h08,bursts_h09,bursts_h10,bursts_h11,bursts_h12,bursts_h13,bursts_h14,bursts_h15,bursts_h16,bursts_h17,bursts_h18,bursts_h19,bursts_h20,bursts_h21,bursts_h22,bursts_h23,raw_h00,raw_h01,raw_h02,raw_h03,raw_h04,raw_h05,raw_h06,raw_h07,raw_h08,raw_h09,raw_h10,raw_h11,raw_h12,raw_h13,raw_h14,raw_h15,raw_h16,raw_h17,raw_h18,raw_h19,raw_h20,raw_h21,raw_h22,raw_h23,samples_h00,samples_h01,samples_h02,samples_h03,samples_h04,samples_h05,samples_h06,samples_h07,samples_h08,samples_h09,samples_h10,samples_h11,samples_h12,samples_h13,samples_h14,samples_h15,samples_h16,samples_h17,samples_h18,samples_h19,samples_h20,samples_h21,samples_h22,samples_h23
2005-03-19,204,351,436051,0,0,0,0,0,1,3,5,0,1,0,1,0,1,1,1,189,1,0,0,0,0,0,0,0,0,0,0,0,1,14,10,1,1,1,1,1,1,1,1,317,1,0,0,0,0,0,0,0,0,0,0,0,32581,36001,35997,35997,36007,35998,35995,36001,36006,35997,35998,36000,7473,0,0,0,0,0,0
2005-03-20,284,529,439471,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,278,1,0,0,0,0,0,0,0,0,0,0,0,1,16,1,2,2,2,7,1,4,1,1,490,1,0,0,0,0,0,0,0,0,0,0,0,34347,35998,36003,35997,35998,35997,36002,36007,35998,35995,35999,36008,9122,0,0,0,0,0,0
2005-03-21,3005,5336,436537,0,0,0,0,0,0,0,1,1,0,1,1,0,0,2549,0,452,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,1,1,1,1,0,0,4571,1,752,1,0,0,0,0,0,0,0,0,0,0,0,31485,36000,35997,36001,36003,35999,35996,36005,35993,36008,35999,35996,9055,0,0,0,0,0,0
2005-03-22,504,860,439921,0,0,0,0,0,3,0,1,1,0,0,0,0,0,0,1,497,1,0,0,0,0,0,0,0,0,0,0,0,23,3,1,1,1,1,1,1,1,1,1,824,1,0,0,0,0,0,0,0,0,0,0,0,33222,35999,35995,36007,35996,35999,35997,36007,35995,35997,36000,36008,10699,0,0,0,0,0,0
2005-03-23,544,948,446311,0,0,0,0,0,14,0,0,0,0,1,1,0,0,0,1,527,0,0,0,0,0,0,0,0,0,0,0,1,40,0,1,1,1,1,1,1,1,1,1,897,1,0,0,0,0,0,0,0,0,0,0,1872,36003,35999,35999,35998,35999,36009,35998,36000,35998,35998,36001,36001,12436,0,0,0,0,0,0
2005-03-24,627,1007,448021,0,0,0,0,1,38,0,1,0,1,4,1,0,1,1,1,578,0,0,0,0,0,0,0,0,0,0,0,1,104,1,2,1,1,5,1,1,1,1,1,886,1,0,0,0,0,0,0,0,0,0,0,3654,35995,36000,36001,36000,36006,36000,36000,35995,36000,35998,36000,36001,12371,0,0,0,0,0,0
2005-03-25,591,987,442891,0,0,0,0,0,64,0,1,0,1,0,0,0,1,0,0,524,0,0,0,0,0,0,0,0,0,0,0,1,150,1,1,1,1,1,2,1,1,1,1,824,1,0,0,0,0,0,0,0,0,0,0,3718,35995,35999,35998,36008,35996,35998,35998,36001,36005,28812,35999,36001,14363,0,0,0,0,0,0
2005-03-26,644,1061,451441,0,0,0,0,1,97,0,1,1,0,1,1,0,0,1,0,541,0,0,0,0,0,0,0,0,0,0,0,1,190,1,1,1,1,1,1,1,1,1,1,859,1,0,0,0,0,0,0,0,0,0,0,5428,35998,35989,35992,36009,35995,35997,36008,35997,35996,35997,36004,35995,14036,0,0,0,0,0,0
2005-03-27,582,1030,454861,0,0,0,0,0,126,0,2,1,1,1,1,1,0,1,0,447,1,0,0,0,0,0,0,0,0,0,0,1,237,1,2,1,1,1,1,1,1,1,1,780,1,0,0,0,0,0,0,0,0,0,0,7182,35998,36000,35996,36006,35998,35996,36007,35995,36005,35996,36006,35990,15686,0,0,0,0,0,0
2005-03-28,485,917,459649,0,0,0,0,0,146,0,0,0,0,2,1,1,0,0,1,333,1,0,0,0,0,0,0,0,0,0,0,1,292,0,1,1,1,2,3,4,1,1,1,608,1,0,0,0,0,0,0,0,0,0,0,7182,35997,35999,36008,35998,35997,35997,36008,35999,35998,35997,35998,36007,20464,0,0,0,0,0,0
2005-03-29,475,876,458281,0,0,0,0,1,247,0,1,1,0,0,0,0,0,1,1,223,0,0,0,0,0,0,0,0,0,0,0,1,418,0,1,1,1,1,1,1,1,1,1,447,1,0,0,0,0,0,0,0,0,0,0,8946,36000,35999,35997,36009,35998,35997,36000,36003,36000,36001,35992,36002,17337,0,0,0,0,0,0
2005-03-30,385,770,459991,0,0,0,0,0,283,0,0,1,0,1,1,1,0,0,1,96,1,0,0,0,0,0,0,0,0,0,0,1,475,0,1,1,1,1,1,1,1,1,1,284,1,0,0,0,0,0,0,0,0,0,0,8928,35999,36007,35997,35999,35997,36008,35995,36006,35999,35996,35998,36001,19061,0,0,0,0,0,0
2005-03-31,321,642,461701,0,0,0,0,1,294,0,1,1,0,1,0,1,0,1,0,21,0,0,0,0,0,0,0,0,0,0,0,1,519,2,1,1,1,1,1,1,1,1,1,110,1,0,0,0,0,0,0,0,0,0,0,10710,36003,35998,36007,35999,35994,36008,35996,35997,35999,36007,35997,35997,18989,0,0,0,0,0,0
2005-04-01,329,593,468289,0,0,0,0,0,321,0,1,1,0,1,0,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,1,539,2,1,1,1,1,1,1,1,1,1,41,1,0,0,0,0,0,0,0,0,0,0,15570,36003,35996,36008,35993,36002,36001,35999,36002,36002,36001,35991,36002,20719,0,0,0,0,0,0
2005-04-02,254,456,470017,0,0,0,0,0,248,0,0,0,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,434,1,1,1,1,1,1,1,1,1,1,10,1,0,0,0,0,0,0,0,0,0,0,12484,35994,36005,35997,35997,36007,35996,35998,35998,36006,35995,36007,36000,25533,0,0,0,0,0,0
2005-04-03,281,470,471745,0,0,0,0,1,274,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,456,1,1,1,1,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,17370,36003,35997,36008,35999,35999,36000,36002,35998,35992,36001,36000,36003,22373,0,0,0,0,0,0
2005-04-04,338,604,392731,0,0,0,0,0,314,1,1,0,1,0,2,0,1,1,1,16,0,0,0,0,0,0,0,0,0,0,0,0,510,4,2,1,1,0,5,0,1,2,2,75,1,0,0,0,0,0,0,0,0,0,0,15038,35997,36001,36002,36002,18033,0,10277,35954,35999,36004,35998,35997,25429,0,0,0,0,0,0
2005-04-05,803,1328,475201,0,0,0,0,0,798,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1277,1,1,2,1,1,1,2,2,1,1,36,1,0,0,0,0,0,0,0,0,0,0,19170,36006,35997,36004,35995,35996,36007,35995,36004,35994,36006,35996,36005,24026,0,0,0,0,0,0
2005-04-06,753,1248,481897,0,0,0,0,0,745,0,1,1,0,1,0,1,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,1,1227,1,1,1,1,1,1,1,1,1,1,9,1,0,0,0,0,0,0,0,0,0,0,20966,36006,35993,36006,35995,36007,35995,36005,35995,36006,35992,36005,35997,28929,0,0,0,0,0,0
2005-04-07,707,1135,483643,0,0,0,0,0,695,0,1,1,1,1,3,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1118,1,1,1,1,1,4,1,1,1,1,3,1,0,0,0,0,0,0,0,0,0,0,20972,36006,35998,35997,35996,36006,35997,36006,35996,35996,36005,35997,35999,30672,0,0,0,0,0,0
2005-04-08,642,1065,485389,0,0,0,0,1,634,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1050,1,1,1,1,1,1,1,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,22775,35997,35996,36005,35997,36006,35997,35997,36005,35995,35997,36005,35995,30622,0,0,0,0,0,0
2005-04-09,464,784,487135,0,0,0,0,0,455,0,1,1,0,1,0,0,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,763,1,1,1,1,1,3,2,1,1,1,1,7,0,0,0,0,0,0,0,0,0,0,22773,35998,35998,35994,36009,35994,36006,35996,35997,36005,35996,36007,35995,32367,0,0,0,0,0,0
2005-04-10,250,511,488881,0,0,0,0,0,237,1,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,490,1,1,1,1,1,1,1,1,1,1,1,10,0,0,0,0,0,0,0,0,0,0,24575,35997,36006,35994,36008,35996,35996,36007,35996,35999,36003,35996,35997,32311,0,0,0,0,0,0
2005-04-11,115,361,490627,0,0,0,0,0,99,1,1,1,1,0,1,1,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,302,1,4,1,3,3,4,6,1,2,1,2,31,0,0,0,0,0,0,0,0,0,0,24576,36005,35991,36009,36000,36000,35998,36000,36001,35991,36008,35993,36003,34052,0,0,0,0,0,0
2005-04-12,41,167,492373,0,0,0,0,0,18,0,1,1,1,1,1,1,0,1,1,1,14,0,0,0,0,0,0,0,0,0,0,1,106,1,1,2,1,1,1,1,1,1,1,1,48,0,0,0,0,0,0,0,0,0,0,26367,35999,36006,35996,36006,35995,36006,35997,35997,35998,36006,35995,35998,34007,0,0,0,0,0,0
2005-04-13,39,129,494119,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,1,33,0,0,0,0,0,0,0,0,0,0,0,34,1,1,1,1,1,1,1,1,1,1,1,84,0,0,0,0,0,0,0,0,0,0,26367,36006,35998,35997,36005,35998,35995,36007,35996,35995,36007,35997,35995,35756,0,0,0,0,0,0
2005-04-14,42,96,495865,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,1,36,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,85,0,0,0,0,0,0,0,0,0,0,28167,36008,35997,35997,36007,35997,35997,35999,36005,35997,35996,36007,35997,35694,0,0,0,0,0,0
2005-04-15,67,135,497611,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,1,0,60,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,1,1,1,2,1,1,118,1,0,0,0,0,0,0,0,0,0,28177,35999,35996,36006,35997,36005,35997,35996,35998,36007,35997,35997,36001,35999,1439,0,0,0,0,0
2005-04-16,76,158,499357,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0,1,1,67,1,0,0,0,0,0,0,0,0,0,3,0,1,1,1,1,1,1,1,3,1,2,4,137,1,0,0,0,0,0,0,0,0,0,29970,35996,36007,35998,35997,36006,35998,35997,35996,36005,35997,36006,35999,35996,1389,0,0,0,0,0
2005-04-17,123,274,501103,0,0,0,0,0,0,8,1,1,1,0,1,4,0,1,2,0,104,0,0,0,0,0,0,0,0,0,0,4,0,11,1,1,2,1,1,21,1,2,2,1,225,1,0,0,0,0,0,0,0,0,0,29979,35998,35999,36001,36003,36002,35995,36001,35996,36000,36005,35997,36002,36003,3122,0,0,0,0,0
2005-04-18,168,350,502849,0,0,0,0,4,0,0,0,0,1,0,1,1,1,2,0,1,157,0,0,0,0,0,0,0,0,0,0,22,0,6,2,3,1,1,1,1,1,3,1,1,306,1,0,0,0,0,0,0,0,0,0,31773,35998,36001,35997,36008,35997,35998,35997,36006,35999,36000,35998,35998,36005,3074,0,0,0,0,0
2005-04-19,430,701,504595,0,0,0,0,1,1,0,1,0,0,337,0,1,1,0,0,0,87,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,503,1,1,2,1,2,1,183,1,0,0,0,0,0,0,0,0,0,33568,36007,35997,35996,36007,35995,36004,35996,36000,36005,35996,35995,36006,35997,3026,0,0,0,0,0
2005-04-20,241,459,506341,0,0,0,0,5,0,0,0,1,0,1,1,0,1,1,1,1,229,0,0,0,0,0,0,0,0,0,0,33,0,1,2,1,1,1,1,1,1,1,1,1,413,1,0,0,0,0,0,0,0,0,0,33568,35997,36008,35997,35998,35997,36007,35998,35998,36000,35999,36006,35997,35998,4773,0,0,0,0,0
2005-04-21,291,486,508087,0,0,0,0,46,0,0,1,1,1,0,0,1,1,0,0,0,240,0,0,0,0,0,0,0,0,0,0,96,0,1,1,1,1,1,1,1,1,1,2,1,377,1,0,0,0,0,0,0,0,0,0,35378,35997,35998,36006,35996,36006,35998,35996,36005,35998,35995,36008,35997,35995,4714,0,0,0,0,0
2005-04-22,438,720,511579,0,0,0,1,77,0,0,1,1,0,1,1,1,0,1,1,0,352,1,0,0,0,0,0,0,0,0,1,139,0,1,1,1,1,1,1,1,1,1,1,1,568,1,0,0,0,0,0,0,0,0,1170,35998,36006,35998,35997,36007,35998,35996,36006,35993,36001,36000,36002,36001,36000,6406,0,0,0,0,0
2005-04-23,501,879,511579,0,0,0,1,131,0,0,0,0,0,1,1,0,1,0,0,1,364,1,0,0,0,0,0,0,0,0,1,233,0,1,1,1,1,1,1,1,1,1,1,1,633,1,0,0,0,0,0,0,0,0,1170,36005,35995,36005,36001,35998,36003,35994,36000,36008,35995,35999,36000,36001,36002,6403,0,0,0,0,0
2005-04-24,539,932,518617,0,0,0,0,142,0,1,1,0,1,0,1,1,3,1,1,1,386,0,0,0,0,0,0,0,0,0,1,256,1,1,1,1,1,1,1,1,3,1,1,1,660,1,0,0,0,0,0,0,0,0,2970,36003,35993,36000,36003,36002,36001,35999,35999,36002,36001,36000,36000,35999,36001,11644,0,0,0,0,0
2005-04-25,583,972,522145,0,0,0,1,138,0,1,1,1,1,0,1,0,0,0,0,1,438,0,0,0,0,0,0,0,0,0,1,253,1,1,1,1,1,1,2,1,1,1,1,1,704,1,0,0,0,0,0,0,0,0,4770,36009,35992,36000,36001,36006,36000,36000,35991,35998,36000,36000,36007,36000,36002,13369,0,0,0,0,0
2005-04-26,727,1180,522145,0,0,0,0,230,1,1,0,0,1,1,1,1,0,1,1,0,488,1,0,0,0,0,0,0,0,0,2,384,1,1,1,1,1,1,1,1,1,1,1,1,781,1,0,0,0,0,0,0,0,0,4770,36007,35992,36003,36002,35994,36003,36001,35996,36003,36003,36003,35992,36000,36002,13374,0,0,0,0,0
2005-04-27,1042,1758,523909,0,0,0,0,323,0,1,1,0,0,0,1,9,115,134,2,2,454,0,0,0,0,0,0,0,0,0,1,517,1,1,1,0,0,1,5,48,290,187,9,2,694,1,0,0,0,0,0,0,0,0,6570,36006,36003,35993,36003,36000,35995,36000,36003,36003,36001,36001,36001,35991,36002,13337,0,0,0,0,0
2005-04-28,674,1031,525673,0,0,0,0,248,1,1,1,1,0,0,1,0,1,0,1,0,418,1,0,0,0,0,0,0,0,0,3,396,1,1,2,2,1,1,1,1,1,2,1,2,615,1,0,0,0,0,0,0,0,0,6570,35998,36002,36002,36000,35994,36001,36001,36002,36002,35994,36002,36003,36000,36002,15100,0,0,0,0,0
2005-04-29,757,1118,527437,0,0,0,1,289,0,0,1,1,1,0,0,1,2,0,1,24,435,1,0,0,0,0,0,0,0,0,18,447,1,1,1,1,1,1,1,3,3,3,2,55,579,1,0,0,0,0,0,0,0,0,8380,36000,35993,36003,36003,35992,36005,36001,36003,35992,36004,36003,35993,36005,35996,15064,0,0,0,0,0
2005-04-30,744,1247,529201,0,0,0,1,281,0,0,1,0,1,1,0,0,0,0,2,1,455,1,0,0,0,0,0,0,0,0,6,472,1,2,3,1,1,2,1,3,5,4,7,1,737,1,0,0,0,0,0,0,0,0,10180,35994,36005,36002,36002,35991,36001,36003,36003,35994,36004,36003,35996,35995,36008,15020,0,0,0,0,0
2005-05-01,772,1256,530965,0,0,0,0,314,1,1,0,0,0,0,0,0,0,1,1,1,452,1,0,0,0,0,0,0,0,0,5,487,4,1,1,1,1,8,1,3,4,3,1,3,732,1,0,0,0,0,0,0,0,0,10170,36003,35994,36005,36002,35992,36000,36003,36001,35998,36005,36000,35996,35999,35996,16801,0,0,0,0,0
2005-05-02,664,1111,532729,0,0,0,0,376,1,0,0,0,1,1,0,0,0,2,1,1,278,3,0,0,0,0,0,0,0,0,18,551,1,1,1,5,6,1,3,1,2,3,5,1,492,20,0,0,0,0,0,0,0,0,11970,36003,35997,35995,36005,35996,36006,35995,36005,35999,36001,35999,36000,35999,36001,16758,0,0,0,0,0
2005-05-03,569,1186,532729,0,0,0,2,218,0,1,0,1,0,0,0,0,11,55,32,1,247,1,0,0,0,0,0,0,0,0,15,425,1,1,0,1,5,2,1,3,41,160,78,4,448,1,0,0,0,0,0,0,0,0,11970,36009,35996,35996,36006,35993,36006,35996,35996,36005,35997,36005,35996,36005,35995,16758,0,0,0,0,0
2005-05-04,372,802,524301,0,0,0,0,116,3,1,1,0,1,1,0,2,3,8,4,3,228,1,0,0,0,0,0,0,0,0,1,275,4,1,1,1,2,2,1,4,14,18,11,21,445,1,0,0,0,0,0,0,0,0,11970,35999,35999,25659,35996,36005,35993,36005,35996,36000,36005,35996,35996,36005,35998,18679,0,0,0,0,0
2005-05-05,170,452,534493,0,0,0,0,49,2,2,0,0,0,1,0,0,1,2,0,1,111,1,0,0,0,0,0,0,0,0,5,160,2,2,2,1,1,1,2,1,6,10,1,3,254,1,0,0,0,0,0,0,0,0,11970,35997,35998,36005,35999,35995,36005,35995,36006,35994,36007,35995,36005,35996,35996,18530,0,0,0,0,0
2005-05-06,361,768,541729,0,0,0,0,89,3,1,1,2,1,1,2,15,2,1,1,83,158,1,0,0,0,0,0,0,0,0,3,218,7,1,1,2,2,1,19,33,11,1,1,120,347,1,0,0,0,0,0,0,0,0,13770,36001,36001,36005,35996,35998,35997,36000,36007,35995,35997,36008,35994,35998,36005,23957,0,0,0,0,0
2005-05-07,259,680,538021,0,0,0,0,109,0,1,1,3,0,1,1,1,1,1,0,0,139,1,0,0,0,0,0,0,0,0,5,304,1,1,1,10,1,1,1,1,1,1,1,1,349,1,0,0,0,0,0,0,0,0,13780,35999,35999,35997,35997,36007,35996,35996,36009,35999,35998,35995,36006,35997,35997,20249,0,0,0,0,0
2005-05-08,118,444,543511,0,0,0,0,30,1,1,1,1,0,1,0,2,5,1,6,0,69,0,0,0,0,0,0,0,0,0,3,136,1,1,1,1,3,2,3,6,5,3,18,1,259,1,0,0,0,0,0,0,0,0,13780,35998,35997,35997,36006,35998,36005,35996,35996,36008,35996,35997,36006,35999,35997,25735,0,0,0,0,0
2005-05-09,125,408,543511,0,0,0,0,101,0,1,1,2,0,0,0,1,3,0,1,0,14,1,0,0,0,0,0,0,0,0,0,310,0,2,1,2,1,1,1,3,5,3,2,1,75,1,0,0,0,0,0,0,0,0,13780,35999,36002,35992,35999,36005,35994,36008,36000,35999,36001,36001,35998,36002,35994,25737,0,0,0,0,0
2005-05-10,3335,7351,512117,0,0,0,0,23,29,0,3246,0,5,1,1,0,8,9,9,4,0,0,0,0,0,0,0,0,0,0,1,119,93,4,6998,7,20,2,5,2,14,19,40,22,5,0,0,0,0,0,0,0,0,0,13770,35999,36006,35995,35996,36007,35996,35998,36007,35998,35995,36005,35997,36003,30345,0,0,0,0,0,0
2005-05-11,34,124,168341,0,0,0,0,5,0,25,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,42,1,53,22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15570,36001,36006,35996,36006,8762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005-05-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2005-05-13,1041,1466,547075,0,0,0,4,3,1,1,0,1,1,0,0,3,0,0,0,523,504,0,0,0,0,0,0,0,0,0,42,27,2,1,0,2,2,1,1,4,0,1,3,686,693,1,0,0,0,0,0,0,0,0,15570,36008,35992,36002,36002,36003,36002,36000,35992,36003,36003,36001,35992,36006,36002,27497,0,0,0,0,0
2005-05-14,7,85,548857,0,0,0,2,2,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,27,33,1,1,0,1,1,1,1,2,2,2,1,1,7,4,0,0,0,0,0,0,0,0,15570,35998,36004,36000,36003,36000,36001,35993,36001,36000,36002,36001,36002,35991,36002,29289,0,0,0,0,0
2005-05-15,88,187,550639,0,0,0,1,3,0,5,0,1,2,0,1,0,0,0,0,0,3,72,0,0,0,0,0,0,0,0,3,34,2,15,1,3,5,6,3,2,1,2,2,2,19,87,0,0,0,0,0,0,0,0,17370,35999,36004,36002,36002,35992,36001,36002,36001,36003,35991,36000,36002,36002,35999,29269,0,0,0,0,0
2005-05-16,86,300,550639,0,0,0,0,4,0,0,1,1,6,0,0,10,1,0,51,9,2,1,0,0,0,0,0,0,0,0,7,39,0,3,2,1,20,2,1,25,1,12,145,32,7,3,0,0,0,0,0,0,0,0,17370,36008,35994,36004,35994,35999,36004,35995,36007,35993,36004,35997,36005,35997,36005,29263,0,0,0,0,0
2005-05-17,113,239,556200,0,0,0,98,0,1,1,0,1,0,1,1,1,1,1,6,0,0,1,0,0,0,0,0,0,0,0,193,6,8,1,1,1,1,1,1,5,2,1,13,1,2,2,0,0,0,0,0,0,0,0,17370,36002,35999,35997,36005,35996,35997,36001,36006,35995,36005,35995,36004,35994,36001,34833,0,0,0,0,0
2005-05-18,31,155,552421,0,0,0,13,2,0,1,1,1,1,1,0,0,1,7,1,1,0,1,0,0,0,0,0,0,0,0,107,15,2,1,2,1,2,3,1,1,1,13,1,1,1,3,0,0,0,0,0,0,0,0,17370,36009,35999,36000,35991,36001,35998,36002,36002,36002,36000,35995,36001,36001,36000,31050,0,0,0,0,0
2005-05-19,28,166,558013,0,0,0,18,2,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,129,22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,17380,35999,35997,36001,36001,36001,35999,36002,36000,35992,36002,36003,36000,36002,36001,35991,642,0,0,0,0
2005-05-20,29,145,558009,0,0,0,17,1,1,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,115,9,1,1,1,1,1,1,1,1,1,1,1,1,1,7,1,0,0,0,0,0,0,0,17370,35999,35997,36004,36006,35998,35993,36007,35993,36006,35995,36005,35994,36008,35995,36004,635,0,0,0,0
2005-05-21,60,195,558013,0,0,0,4,0,1,0,1,1,0,1,1,1,0,1,3,7,31,7,1,0,0,0,0,0,0,0,67,11,1,1,1,1,1,1,1,1,1,1,7,32,50,17,1,0,0,0,0,0,0,0,17370,36001,36007,36000,35993,36000,36001,35999,36004,35997,36002,36001,36001,36001,35992,36002,642,0,0,0,0
2005-05-22,11,48,559798,0,0,0,0,0,1,0,1,1,0,1,1,0,1,1,1,0,0,3,0,0,0,0,0,0,0,0,17,4,1,2,2,1,1,1,1,1,1,1,1,1,1,11,1,0,0,0,0,0,0,0,17370,35999,36002,36000,36001,35994,36001,36001,36001,36004,35991,36002,36002,36002,36002,35992,2434,0,0,0,0
2005-05-23,94,164,559806,0,0,0,52,32,0,1,1,1,2,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,80,59,1,1,2,4,3,1,1,1,1,1,1,1,1,5,1,0,0,0,0,0,0,0,17380,36000,36003,35993,36002,36002,36002,35991,36002,36003,36003,35995,35997,36005,36002,35994,2432,0,0,0,0
2005-05-24,10,42,561600,0,0,0,0,0,1,1,0,1,1,0,1,0,1,0,1,0,0,2,1,0,0,0,0,0,0,0,14,2,4,1,1,1,1,1,1,1,1,1,1,1,1,9,1,0,0,0,0,0,0,0,17370,35999,36003,36002,35993,36007,35997,36003,35994,36002,36003,35993,36002,36002,36000,36002,4228,0,0,0,0
2005-05-27,6,25,337811,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,11,2,0,2,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,17370,18039,1,35989,35964,56,35972,18002,35963,78,35963,1,35999,1,46804,21609,0,0,0,0,0
2005-05-28,5,17,563394,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,17370,36000,35997,36002,36000,36003,35999,36002,35998,36001,36000,35990,36001,36002,36000,36000,6029,0,0,0,0
2005-05-29,8,17,563401,0,0,0,0,1,1,0,0,0,0,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,17380,35998,35996,35997,36004,36004,35995,36004,35990,36006,35996,36005,35993,36005,35995,35997,6036,0,0,0,0
2005-05-30,7,15,435082,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,17370,21720,1,35998,35963,36000,36001,18030,35963,36001,36000,57,35972,1,53973,35993,39,0,0,0,0
2005-05-31,7,17,565212,0,0,0,0,1,0,1,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,17380,35999,36002,35992,36001,36002,36000,36002,36002,35999,35992,36002,36001,36002,36002,36000,7834,0,0,0,0
2005-06-06,88,251,567009,0,0,0,4,5,0,5,3,1,1,0,1,4,3,1,1,1,3,55,0,0,0,0,0,0,0,0,16,25,5,11,15,6,2,4,5,11,5,3,3,3,11,125,1,0,0,0,0,0,0,0,17370,35997,36002,36001,36001,36002,35992,36005,36000,35993,36004,36005,36000,35995,36002,35994,9646,0,0,0,0
2005-06-07,186,336,567010,0,0,0,0,0,1,1,0,2,1,6,1,0,1,1,6,1,2,163,0,0,0,0,0,0,0,0,5,1,2,5,3,3,1,18,4,2,1,2,18,2,11,257,1,0,0,0,0,0,0,0,17380,35998,36002,35992,36003,36002,36002,36002,35992,36002,36002,36002,36001,35993,36000,36002,9635,0,0,0,0
2005-06-08,272,625,567014,0,0,0,6,0,0,0,0,1,7,5,2,81,167,0,0,1,1,0,1,0,0,0,0,0,0,0,40,1,1,3,1,1,31,19,8,205,309,1,1,1,1,1,1,0,0,0,0,0,0,0,17370,36009,35994,36002,36001,36002,36001,35993,36005,35998,36002,35994,36003,36002,36002,35992,9644,0,0,0,0
2005-06-09,72,208,568811,0,0,0,0,1,0,1,1,1,1,1,0,48,14,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,133,57,4,1,1,1,1,1,0,0,0,0,0,0,0,17380,35998,36000,36000,36000,36003,35990,36002,36002,36002,36000,35995,36002,36002,35999,36001,11435,0,0,0,0
2005-11-10,438,793,288015,0,0,0,0,0,0,0,117,1,0,1,0,0,0,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,1,1,1,1,1,1,542,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26377,35997,36006,35995,35996,36006,35996,36005,9637,0,0,0,0,0,0,0,0
2005-11-11,446,784,284403,0,0,0,0,0,0,0,81,1,0,0,1,1,1,360,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,1,1,1,1,1,1,595,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24576,35995,36004,35997,36006,35996,35998,36006,7825,0,0,0,0,0,0,0,0
