date,total_bursts,total_raw_groups,total_samples,bursts_h00,bursts_h01,bursts_h02,bursts_h03,bursts_h04,bursts_h05,bursts_h06,bursts_h07,bursts_h08,bursts_h09,bursts_h10,bursts_h11,bursts_h12,bursts_h13,bursts_h14,bursts_h15,bursts_h16,bursts_h17,bursts_h18,bursts_h19,bursts_h20,bursts_h21,bursts_h22,bursts_h23,raw_h00,raw_h01,raw_h02,raw_h03,raw_h04,raw_h05,raw_h06,raw_h07,raw_h08,raw_h09,raw_h10,raw_h11,raw_h12,raw_h13,raw_h14,raw_h15,raw_h16,raw_h17,raw_h18,raw_h19,raw_h20,raw_h21,raw_h22,raw_h23,samples_h00,samples_h01,samples_h02,samples_h03,samples_h04,samples_h05,samples_h06,samples_h07,samples_h08,samples_h09,samples_h10,samples_h11,samples_h12,samples_h13,samples_h14,samples_h15,samples_h16,samples_h17,samples_h18,samples_h19,samples_h20,samples_h21,samples_h22,samples_h23
2004-11-18,110,227,252003,0,0,0,0,0,0,0,88,1,0,9,8,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,2,1,18,19,5,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6570,35995,36002,36000,36001,35999,36001,29435,0,0,0,0,0,0,0,0,0
2004-11-19,5,16,248405,0,0,0,0,0,0,0,0,0,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6,1,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4770,36006,36000,36001,35991,36000,36002,27635,0,0,0,0,0,0,0,0,0
2004-11-21,70,97,244808,0,0,0,0,0,0,0,68,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,3,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2970,36003,35997,36003,36005,35996,36005,25829,0,0,0,0,0,0,0,0,0
2004-11-23,87,139,239409,0,0,0,0,0,0,0,0,1,1,9,33,19,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,15,54,32,31,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1170,36005,35995,36002,36001,35996,36006,22234,0,0,0,0,0,0,0,0,0
2004-11-25,4,6,235810,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35376,35998,36003,36002,36000,35994,20437,0,0,0,0,0,0,0,0,0
2004-11-27,2,6,232207,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33574,36001,36002,35992,36001,36003,18634,0,0,0,0,0,0,0,0,0
2004-11-29,3,6,228607,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33574,35992,36004,36002,36001,35994,15040,0,0,0,0,0,0,0,0,0
2004-11-30,1,5,226812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31770,36003,36002,35993,35999,36003,15042,0,0,0,0,0,0,0,0,0
2004-12-01,6,35,225014,0,0,0,0,0,0,0,0,1,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,5,3,1,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31772,36005,36003,36001,35994,36003,13236,0,0,0,0,0,0,0,0,0
2004-12-02,4,10,225006,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31772,35995,36005,35995,36004,35995,13240,0,0,0,0,0,0,0,0,0
2004-12-03,3,10,221414,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29981,35995,36000,36001,36002,36000,11435,0,0,0,0,0,0,0,0,0
2004-12-04,3,7,221411,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29970,36005,36001,35996,36001,36001,11437,0,0,0,0,0,0,0,0,0
2004-12-05,5,11,219605,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29970,36003,36002,35999,36002,36001,9628,0,0,0,0,0,0,0,0,0
2004-12-06,1,8,217819,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28178,35998,35999,36004,36000,36003,9637,0,0,0,0,0,0,0,0,0
2004-12-07,4,6,217816,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28178,36002,35996,36001,36003,36001,9635,0,0,0,0,0,0,0,0,0
2004-12-08,12,47,216009,0,0,0,0,0,0,0,0,0,0,0,1,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,43,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28167,36000,36006,35998,35997,36006,7835,0,0,0,0,0,0,0,0,0
2004-12-09,2,19,216008,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28178,35992,36005,35998,35998,36008,7829,0,0,0,0,0,0,0,0,0
2004-12-10,6,17,214208,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26366,35998,36007,35998,35995,36006,7838,0,0,0,0,0,0,0,0,0
2004-12-11,2,18,214207,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26377,35996,36000,36006,35996,36004,7828,0,0,0,0,0,0,0,0,0
2004-12-12,2,15,212407,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26377,35997,35997,36002,35998,36000,6036,0,0,0,0,0,0,0,0,0
2004-12-13,4,13,212416,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26376,35996,36007,35996,35998,36006,6037,0,0,0,0,0,0,0,0,0
2004-12-14,4,17,212409,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26377,35995,36001,36006,35996,35997,6037,0,0,0,0,0,0,0,0,0
2004-12-15,7,30,212415,0,0,0,0,0,0,0,0,0,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26376,35997,36004,35999,35999,36000,6040,0,0,0,0,0,0,0,0,0
2004-12-17,4,46,212410,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,9,1,1,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26376,35997,36006,35999,35999,35997,6036,0,0,0,0,0,0,0,0,0
2004-12-18,3,24,212408,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,1,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26376,35996,36007,35994,36001,36003,6031,0,0,0,0,0,0,0,0,0
2004-12-20,6,37,210612,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26376,35998,36001,35997,35999,36006,4235,0,0,0,0,0,0,0,0,0
2004-12-21,31,128,210603,0,0,0,0,0,0,0,0,2,3,0,2,0,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,16,13,9,6,73,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26366,36002,36007,35997,35997,35999,4235,0,0,0,0,0,0,0,0,0
2004-12-22,16,72,212412,0,0,0,0,0,0,0,0,1,0,1,1,1,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,1,62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26376,35998,35997,36009,35998,35996,6038,0,0,0,0,0,0,0,0,0
2004-12-23,7,31,212413,0,0,0,0,0,0,0,0,0,1,0,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26377,35997,35999,36007,35999,35998,6036,0,0,0,0,0,0,0,0,0
2004-12-24,2,32,212409,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26376,35998,35998,36009,35991,35999,6038,0,0,0,0,0,0,0,0,0
2004-12-25,4,18,212415,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,5,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26377,35997,35999,36008,35992,36008,6034,0,0,0,0,0,0,0,0,0
2004-12-26,2,20,212415,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,7,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26378,35998,35999,36007,35997,35998,6038,0,0,0,0,0,0,0,0,0
2004-12-27,3,9,212408,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26376,35996,35999,36002,36003,36001,6031,0,0,0,0,0,0,0,0,0
2004-12-28,365,602,212407,0,0,0,0,0,0,0,0,5,81,1,22,34,221,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,153,2,53,65,314,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26366,36006,35998,35997,36007,35997,6036,0,0,0,0,0,0,0,0,0
2004-12-29,236,296,214216,0,0,0,0,0,0,0,0,209,24,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,42,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26377,35997,35999,36009,35998,35997,7839,0,0,0,0,0,0,0,0,0
2004-12-30,2350,3409,216006,0,0,0,0,0,0,0,0,0,0,654,1693,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,886,2516,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28168,36001,35998,36000,36002,36003,7834,0,0,0,0,0,0,0,0,0
2004-12-31,5,11,216005,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28177,35997,36000,35999,35995,36008,7829,0,0,0,0,0,0,0,0,0
