date,total_bursts,total_raw_groups,total_samples,bursts_h00,bursts_h01,bursts_h02,bursts_h03,bursts_h04,bursts_h05,bursts_h06,bursts_h07,bursts_h08,bursts_h09,bursts_h10,bursts_h11,bursts_h12,bursts_h13,bursts_h14,bursts_h15,bursts_h16,bursts_h17,bursts_h18,bursts_h19,bursts_h20,bursts_h21,bursts_h22,bursts_h23,raw_h00,raw_h01,raw_h02,raw_h03,raw_h04,raw_h05,raw_h06,raw_h07,raw_h08,raw_h09,raw_h10,raw_h11,raw_h12,raw_h13,raw_h14,raw_h15,raw_h16,raw_h17,raw_h18,raw_h19,raw_h20,raw_h21,raw_h22,raw_h23,samples_h00,samples_h01,samples_h02,samples_h03,samples_h04,samples_h05,samples_h06,samples_h07,samples_h08,samples_h09,samples_h10,samples_h11,samples_h12,samples_h13,samples_h14,samples_h15,samples_h16,samples_h17,samples_h18,samples_h19,samples_h20,samples_h21,samples_h22,samples_h23
2002-03-25,1021,1900,439825,0,0,0,0,1,14,0,1,0,1,1,0,0,4,1,1,0,997,0,0,0,0,0,0,0,0,0,0,1,93,0,1,1,1,1,1,1,12,1,2,1,1784,0,0,0,0,0,0,0,0,0,0,4332,36012,36024,36017,36020,22655,36026,36018,35996,36013,36017,36023,36018,16654,0,0,0,0,0,0
2002-03-26,655,1074,452957,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,3,1,646,0,0,0,0,0,0,0,0,0,0,1,14,1,1,1,1,1,1,1,1,1,8,1,1041,0,0,0,0,0,0,0,0,0,0,4188,36019,36013,36024,36013,36025,36018,36013,36015,36021,36017,36023,36018,16550,0,0,0,0,0,0
2002-03-27,771,1346,454155,0,0,0,0,0,2,0,1,2,1,3,0,4,3,1,0,1,753,0,0,0,0,0,0,0,0,0,0,1,15,0,1,3,1,3,1,12,12,1,1,1,1294,0,0,0,0,0,0,0,0,0,0,4128,36014,36021,36018,36015,36023,36016,36026,36013,36016,36018,36021,36023,17803,0,0,0,0,0,0
2002-03-28,248,402,458837,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,242,0,0,0,0,0,0,0,0,0,0,1,10,0,0,1,1,3,1,2,1,2,1,3,376,0,0,0,0,0,0,0,0,0,0,8810,36012,36017,36026,35996,36026,36010,36025,36017,36022,36017,36011,36024,17824,0,0,0,0,0,0
2002-03-29,232,368,458837,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,228,0,0,0,0,0,0,0,0,0,0,8,2,1,1,2,4,1,1,3,1,1,0,1,342,0,0,0,0,0,0,0,0,0,0,8820,36023,36015,36015,36024,36015,36016,36024,36016,35972,36016,36016,36020,17845,0,0,0,0,0,0
2002-03-30,297,503,459975,0,0,0,0,0,0,0,1,0,0,1,0,1,2,1,4,1,286,0,0,0,0,0,0,0,0,0,0,9,2,1,2,1,1,1,1,2,3,6,8,2,464,0,0,0,0,0,0,0,0,0,0,10078,36021,36021,36020,36009,35999,36019,36023,36007,36022,36017,36018,36021,17700,0,0,0,0,0,0
2002-03-31,423,745,464717,0,0,0,0,8,1,1,0,0,1,1,1,1,2,1,1,0,405,0,0,0,0,0,0,0,0,0,0,33,4,1,2,0,1,1,1,2,2,2,1,1,694,0,0,0,0,0,0,0,0,0,0,10088,36022,36017,36020,36001,36020,36021,36017,36022,35999,36021,36016,36023,22430,0,0,0,0,0,0
2002-04-01,491,791,469459,0,0,0,0,4,1,0,1,1,0,1,1,0,0,1,1,1,479,0,0,0,0,0,0,0,0,0,0,23,2,1,1,1,1,1,1,1,0,1,1,1,756,0,0,0,0,0,0,0,0,0,0,14830,36019,36020,36020,36009,36021,36008,36022,36017,36021,36019,36019,36018,22416,0,0,0,0,0,0
2002-04-02,323,533,469459,0,0,0,0,70,0,1,1,0,1,1,0,0,0,0,0,1,248,0,0,0,0,0,0,0,0,0,0,128,2,1,1,0,1,2,6,1,1,1,1,1,387,0,0,0,0,0,0,0,0,0,0,14830,36021,36012,36019,36010,36022,36011,36022,36022,36014,36017,36025,36017,22417,0,0,0,0,0,0
2002-04-03,181,386,470695,0,0,0,0,44,0,2,2,0,1,0,6,0,0,1,0,1,124,0,0,0,0,0,0,0,0,0,0,110,5,6,2,2,1,1,13,2,4,7,2,1,230,0,0,0,0,0,0,0,0,0,0,14820,36022,36015,36013,36024,36017,36019,36020,36024,36003,36019,36023,36015,23661,0,0,0,0,0,0
2002-04-04,110,230,470597,0,0,0,0,1,1,1,1,2,0,0,1,1,0,1,5,1,95,0,0,0,0,0,0,0,0,0,0,16,1,5,2,3,1,2,7,1,3,2,12,1,174,0,0,0,0,0,0,0,0,0,0,14830,36017,36018,36018,36013,36016,36022,36015,36016,36010,36020,36023,36016,23563,0,0,0,0,0,0
2002-04-05,536,888,475399,0,0,0,0,5,0,0,1,1,0,2,0,1,0,1,1,1,523,0,0,0,0,0,0,0,0,0,0,26,3,1,3,1,2,7,1,1,1,1,1,1,839,0,0,0,0,0,0,0,0,0,0,14840,36019,36016,36013,36025,36017,36022,36018,36014,36016,36014,36023,36014,28348,0,0,0,0,0,0
2002-04-06,607,1125,481339,0,0,0,0,176,0,1,1,1,3,2,0,0,0,0,0,1,422,0,0,0,0,0,0,0,0,0,0,384,1,7,1,1,9,3,1,1,1,1,1,1,713,0,0,0,0,0,0,0,0,0,0,20825,36021,36024,36017,36002,36018,36024,36013,36023,36014,36014,36024,36015,28305,0,0,0,0,0,0
2002-04-07,164,395,479319,0,0,0,0,47,0,0,1,1,0,0,0,0,2,1,1,3,108,0,0,0,0,0,0,0,0,0,0,154,1,1,3,1,2,1,2,5,4,7,3,3,208,0,0,0,0,0,0,0,0,0,0,20846,36014,36022,36016,36003,36019,36026,36012,36024,36015,36023,36015,36014,26270,0,0,0,0,0,0
2002-04-08,257,454,320572,0,0,0,0,0,0,0,0,0,1,0,2,1,1,0,1,1,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,2,5,2,7,0,3,2,428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,36003,36024,36016,36022,36004,36024,36016,36021,29942,0,0,0,0,0,0
2002-04-09,108,233,482357,0,0,0,0,2,1,1,1,1,1,1,0,1,2,1,0,7,89,0,0,0,0,0,0,0,0,0,0,30,3,4,5,1,1,1,2,2,4,8,1,16,155,0,0,0,0,0,0,0,0,0,0,20839,36014,36025,36012,36011,36018,36026,36019,36013,36015,36015,36016,36023,29311,0,0,0,0,0,0
2002-04-10,243,427,482357,0,0,0,0,0,7,0,1,2,1,0,1,52,2,1,0,1,175,0,0,0,0,0,0,0,0,0,0,3,12,3,2,2,1,1,12,73,3,1,3,1,310,0,0,0,0,0,0,0,0,0,0,20833,36021,36015,36023,36008,36022,36015,36024,36016,36005,36023,36018,36011,29323,0,0,0,0,0,0
2002-04-11,906,1884,487279,0,0,0,0,1,1,1,192,1,419,1,0,0,0,0,0,1,289,0,0,0,0,0,0,0,0,0,0,7,4,1,455,3,883,1,2,1,2,3,1,2,519,0,0,0,0,0,0,0,0,0,0,20830,36023,36014,36022,36009,36017,36021,36016,36023,36014,36018,36013,36017,34242,0,0,0,0,0,0
2002-04-12,314,507,493219,0,0,0,0,158,0,1,0,0,1,2,1,1,0,0,1,0,149,0,0,0,0,0,0,0,0,0,0,223,7,9,2,1,1,9,1,1,1,1,1,1,249,0,0,0,0,0,0,0,0,0,0,26825,36022,36017,36022,36005,36015,36025,36015,36016,36020,36018,36024,36016,34179,0,0,0,0,0,0
2002-04-13,187,386,493219,0,0,0,0,24,0,0,0,1,1,3,0,0,0,1,0,1,156,0,0,0,0,0,0,0,0,0,0,85,1,3,1,1,1,6,2,1,1,1,2,4,277,0,0,0,0,0,0,0,0,0,0,26838,36014,36015,36025,36005,36025,36015,36014,36025,36003,36026,36015,36016,34183,0,0,0,0,0,0
2002-04-14,87,224,493219,0,0,0,0,6,0,1,6,0,1,1,2,0,0,1,0,0,69,0,0,0,0,0,0,0,0,0,0,43,3,1,20,1,2,1,3,1,2,1,6,5,135,0,0,0,0,0,0,0,0,0,0,26829,36014,36016,36024,36005,36019,36021,36014,36016,36023,36017,36022,36015,34184,0,0,0,0,0,0
2002-04-15,285,985,493219,0,0,0,0,79,9,1,0,6,6,11,10,18,14,8,8,7,108,0,0,0,0,0,0,0,0,0,0,187,50,11,5,35,44,62,69,76,64,66,46,70,200,0,0,0,0,0,0,0,0,0,0,26817,36025,36013,36025,36006,36024,36014,36015,36026,36003,36017,36023,36015,34196,0,0,0,0,0,0
2002-04-16,264,701,494117,0,0,0,0,147,8,4,0,0,1,17,1,1,3,0,7,12,63,0,0,0,0,0,0,0,0,0,0,275,36,11,8,7,5,28,8,12,39,17,49,62,144,0,0,0,0,0,0,0,0,0,0,26828,36014,36023,36016,36014,36017,36013,36026,36013,36024,36017,36014,36024,35074,0,0,0,0,0,0
2002-04-17,4875,7845,499159,0,0,0,0,16,3,1,3,661,1552,2517,2,1,1,0,1,1,115,1,0,0,0,0,0,0,0,0,0,47,16,18,35,944,2379,4202,3,1,1,2,2,2,192,1,0,0,0,0,0,0,0,0,0,26827,36025,36015,36014,36019,36013,36025,36015,36026,36004,36016,36023,36015,36025,4097,0,0,0,0,0
2002-04-18,144,381,505099,0,0,0,0,52,0,0,1,0,0,1,1,0,1,1,0,0,86,1,0,0,0,0,0,0,0,0,0,188,3,11,4,5,4,2,6,12,1,5,1,1,137,1,0,0,0,0,0,0,0,0,0,32837,36027,36016,36021,36007,36014,36024,36013,36027,36003,36016,36024,36016,36024,4030,0,0,0,0,0
2002-04-19,39,156,505099,0,0,0,0,5,0,0,4,0,1,1,3,5,0,5,4,0,10,1,0,0,0,0,0,0,0,0,0,47,2,1,8,1,1,5,10,7,1,11,7,2,52,1,0,0,0,0,0,0,0,0,0,32847,36026,36013,36022,36020,35993,36026,36015,36012,36016,36024,36014,36015,36024,4032,0,0,0,0,0
2002-04-20,59,134,505099,0,0,0,0,2,0,1,0,1,0,1,0,1,3,1,0,1,47,1,0,0,0,0,0,0,0,0,0,21,1,1,1,2,1,1,1,1,10,1,1,1,90,1,0,0,0,0,0,0,0,0,0,32802,36012,36014,36024,36016,36013,36016,36025,36014,36016,36015,36024,36013,36015,4080,0,0,0,0,0
2002-04-21,20,58,505877,0,0,0,0,2,1,0,1,0,0,0,0,0,1,0,0,0,14,1,0,0,0,0,0,0,0,0,0,3,2,1,1,1,1,1,1,1,1,1,3,1,39,1,0,0,0,0,0,0,0,0,0,32800,36015,36016,36024,36014,36016,36014,36026,36012,36022,36009,36024,36014,36014,4857,0,0,0,0,0
2002-04-22,58,116,511039,0,0,0,0,0,19,0,16,18,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,29,1,29,37,1,1,1,0,3,4,1,2,5,2,0,0,0,0,0,0,0,0,0,32812,36014,36015,36024,36013,36021,36018,36017,36013,36016,36014,36026,36013,36015,10008,0,0,0,0,0
2002-04-23,12,29,511039,0,0,0,0,0,0,0,1,3,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,6,1,1,1,1,1,1,1,1,7,5,0,0,0,0,0,0,0,0,0,32808,36017,36012,36016,36024,36019,36013,36014,36025,36015,36017,36011,36017,36023,10008,0,0,0,0,0
2002-04-24,30,102,516979,0,0,0,1,0,1,0,1,0,1,0,1,0,4,1,0,1,1,18,0,0,0,0,0,0,0,0,1,3,8,1,4,2,2,2,9,1,20,1,1,1,6,40,0,0,0,0,0,0,0,0,2800,36006,36023,36013,36024,36015,36014,36015,36015,36017,36022,36014,36017,36018,36023,9943,0,0,0,0,0
2002-04-25,24,71,518761,0,0,0,1,0,8,1,1,0,1,0,0,1,0,0,1,0,1,9,0,0,0,0,0,0,0,0,4,0,19,2,1,1,2,9,3,2,1,1,1,1,3,21,0,0,0,0,0,0,0,0,4100,36016,36015,36024,36014,36016,36014,36015,36023,36016,36021,36018,36017,36013,36017,10422,0,0,0,0,0
2002-04-26,35,118,522325,0,0,0,5,2,0,1,0,1,1,0,1,0,1,0,0,0,1,22,0,0,0,0,0,0,0,0,17,15,0,2,2,1,1,4,2,3,2,2,3,5,3,56,0,0,0,0,0,0,0,0,5900,36010,36015,36015,36024,36015,36013,36017,36025,36013,36015,36015,36025,36015,36013,12195,0,0,0,0,0
2002-04-27,98,275,522325,0,0,0,1,21,5,3,0,1,0,1,2,1,1,0,0,0,1,61,0,0,0,0,0,0,0,0,5,74,34,17,4,9,7,1,3,4,9,2,2,1,2,101,0,0,0,0,0,0,0,0,5900,36009,36014,36016,36024,36014,36014,36016,36023,36016,36015,36014,36025,36015,36014,12196,0,0,0,0,0
2002-04-28,56,168,522820,0,0,0,4,1,3,0,0,0,0,1,0,0,0,0,0,1,0,46,0,0,0,0,0,0,0,0,23,14,4,0,1,3,1,8,2,1,2,1,2,1,1,104,0,0,0,0,0,0,0,0,7690,36017,36013,36016,36025,36015,36015,36014,34236,36015,36016,34641,36024,36016,36014,14053,0,0,0,0,0
2002-04-29,93,265,525790,0,0,0,1,2,0,1,6,3,6,2,0,0,1,1,0,0,1,69,0,0,0,0,0,0,0,0,5,14,11,6,37,15,36,14,8,3,4,1,2,2,1,106,0,0,0,0,0,0,0,0,7600,36008,36014,36021,36017,36015,36023,36016,36016,36016,36014,36026,36013,36016,36022,13953,0,0,0,0,0
2002-04-30,82,213,529453,0,0,0,1,0,0,6,0,1,0,1,0,4,1,1,1,0,0,66,0,0,0,0,0,0,0,0,7,0,0,16,4,3,1,7,3,5,2,2,24,4,3,132,0,0,0,0,0,0,0,0,9500,36014,36017,36013,36017,36022,36014,36016,36020,36020,36019,36012,36024,36016,36013,15716,0,0,0,0,0
2002-05-01,128,236,533017,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,1,0,0,122,0,0,0,0,0,0,0,0,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,219,0,0,0,0,0,0,0,0,11270,36013,36022,36015,36017,36014,36025,36015,36013,36017,36017,36022,36015,36016,36021,17505,0,0,0,0,0
2002-05-02,120,248,533017,0,0,0,1,0,1,1,0,1,1,1,1,0,0,0,1,1,1,110,0,0,0,0,0,0,0,0,13,2,7,1,1,1,1,1,5,1,1,1,1,2,1,209,0,0,0,0,0,0,0,0,11280,36019,36014,36016,36020,36015,36016,36018,36022,36016,36014,36025,36015,36016,36011,17500,0,0,0,0,0
2002-05-03,135,250,533017,0,0,0,0,0,0,1,0,1,1,0,3,1,0,0,0,0,0,128,0,0,0,0,0,0,0,0,2,2,1,2,0,3,3,0,10,4,1,2,1,2,1,216,0,0,0,0,0,0,0,0,11270,36022,36015,36014,36017,36016,36022,36017,36021,36014,36017,36017,36015,36022,36014,17504,0,0,0,0,0
2002-05-04,75,165,533017,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,71,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,2,1,2,1,1,2,1,150,0,0,0,0,0,0,0,0,11280,36017,36012,36023,36017,36021,36012,36017,36015,36023,36016,36013,36024,36008,36018,17501,0,0,0,0,0
2002-05-05,53,142,536680,0,0,0,1,2,0,0,1,0,1,1,1,1,0,0,1,1,1,42,0,0,0,0,0,0,0,0,6,6,1,1,1,1,1,1,2,1,1,1,1,1,1,116,0,0,0,0,0,0,0,0,13110,36011,36019,36019,36012,36017,36024,36017,36015,36014,36022,36016,36016,36012,36019,19337,0,0,0,0,0
2002-05-07,416,683,542126,0,0,0,36,136,0,1,0,1,1,0,1,1,0,0,0,1,1,237,0,0,0,0,0,0,0,0,85,174,2,5,1,12,7,3,1,2,8,1,1,1,1,379,0,0,0,0,0,0,0,0,13070,36014,36020,36017,36021,36019,36014,36014,36025,36018,36013,36018,36015,36022,36014,24812,0,0,0,0,0
2002-05-10,61,183,545678,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,57,0,0,0,0,0,0,0,0,5,3,5,2,1,3,1,1,2,1,1,2,2,1,14,139,0,0,0,0,0,0,0,0,14900,36018,36011,36016,36017,36020,36018,36011,36025,36015,36013,36018,36014,36025,36016,26541,0,0,0,0,0
2002-05-11,245,531,545660,0,0,0,0,0,1,1,1,1,1,2,3,9,54,31,61,60,2,18,0,0,0,0,0,0,0,0,3,2,4,2,2,2,1,6,12,29,113,56,108,100,4,87,0,0,0,0,0,0,0,0,14900,36012,36018,36016,36017,36014,36023,36014,36017,36022,36015,36012,36017,36014,36025,26524,0,0,0,0,0
2002-06-02,26,107,534285,0,0,0,1,0,0,2,0,0,1,18,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,24,1,1,7,1,1,1,43,7,2,1,1,1,7,5,4,0,0,0,0,0,0,0,0,18514,36015,36014,36016,36017,36015,36023,36013,36024,36009,36026,36013,36017,36015,36014,11540,0,0,0,0,0
2002-06-07,7,14,496226,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,18500,36024,36017,36014,36012,36017,36024,36017,36011,36015,36026,36010,36018,36015,9506,0,0,0,0,0,0
2002-06-24,9,22,534880,0,0,0,0,0,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,2,1,1,4,1,1,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,18497,36020,36021,36016,36016,36011,36025,36008,36019,36018,36019,36020,36014,36017,36015,12144,0,0,0,0,0
2002-06-25,13,39,552915,0,0,0,1,0,1,3,1,1,0,1,0,1,0,1,0,0,2,1,0,0,0,0,0,0,0,0,4,3,2,4,1,1,1,1,1,5,2,4,1,1,7,1,0,0,0,0,0,0,0,0,18507,36023,36011,36022,36015,36017,36021,36012,36019,36019,36019,36018,36014,36014,36015,30169,0,0,0,0,0
2002-06-26,14,42,552902,0,0,0,0,0,0,3,2,1,1,0,1,2,1,1,1,0,1,0,0,0,0,0,0,0,0,0,7,0,1,3,5,2,1,1,1,3,2,1,4,2,8,1,0,0,0,0,0,0,0,0,18516,36015,36013,36016,36019,36018,36023,36007,36024,36019,36010,36023,36017,36014,36011,30157,0,0,0,0,0
2002-06-27,6,37,551107,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,3,6,1,1,2,2,1,1,2,7,2,1,1,2,4,1,0,0,0,0,0,0,0,0,18504,36014,36024,36015,36013,36026,36014,36018,34221,36019,36016,36019,36016,36011,36019,30158,0,0,0,0,0
2002-06-28,15,57,551108,0,0,0,0,2,0,1,1,1,0,0,1,0,1,1,1,0,1,5,0,0,0,0,0,0,0,0,2,12,1,1,3,2,1,2,3,3,1,1,2,1,8,14,0,0,0,0,0,0,0,0,18500,36013,36022,36012,36021,36017,36014,36018,34220,36026,36012,36015,36024,36016,36011,30167,0,0,0,0,0
2002-06-29,11,28,552901,0,0,0,0,0,0,1,1,0,1,1,2,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,4,1,1,1,1,1,3,2,3,3,3,1,1,1,1,1,0,0,0,0,0,0,0,0,18500,36015,36024,36014,36017,36013,36023,36021,36013,36021,36016,36016,36014,36017,36014,30163,0,0,0,0,0
2002-06-30,11,22,552901,0,0,0,0,0,0,1,0,0,0,2,2,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2,1,1,3,4,3,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,18512,36017,36018,36005,36021,36013,36022,36017,36014,36023,36015,36015,36016,36016,36023,30154,0,0,0,0,0
2002-07-01,37,66,540806,0,0,0,0,0,0,1,1,1,0,1,1,28,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,2,1,2,2,50,1,1,1,1,1,1,0,0,0,0,0,0,0,0,18498,36017,36023,36015,36017,36014,36017,36017,36021,36015,36015,36018,36014,36023,36016,18066,0,0,0,0,0
2002-07-02,17,34,540797,0,0,0,0,0,1,1,1,1,1,0,1,2,1,4,3,0,1,0,0,0,0,0,0,0,0,0,1,0,2,2,1,1,1,4,2,2,1,6,8,1,1,1,0,0,0,0,0,0,0,0,18496,36015,36025,36018,36013,36014,36024,36015,36014,36016,36017,36024,36012,36017,36015,18062,0,0,0,0,0
2002-07-03,7,20,522803,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,3,1,1,5,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,18502,36016,36013,36023,36017,36020,36018,36014,36017,36016,36014,36015,36021,36019,36012,66,0,0,0,0,0
2002-07-04,19,45,522840,0,0,0,0,8,1,1,0,1,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,2,15,1,1,5,1,1,2,4,3,1,2,4,1,1,1,0,0,0,0,0,0,0,0,18509,36015,36013,36016,36024,36013,36015,36017,34243,36013,36019,36023,36008,36018,36020,1874,0,0,0,0,0
2002-07-05,14,82,521004,0,0,0,0,0,0,0,0,1,1,1,0,0,3,1,4,2,0,1,0,0,0,0,0,0,0,0,1,3,3,11,1,1,1,1,1,1,14,6,24,12,1,1,0,0,0,0,0,0,0,0,18498,36026,36015,36008,36019,36016,36023,36012,34223,36022,36012,36020,36015,36023,36017,55,0,0,0,0,0
2002-07-06,23,84,522798,0,0,0,0,0,1,0,0,1,17,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,2,2,7,3,1,2,51,5,1,4,1,1,1,1,1,1,0,0,0,0,0,0,0,0,18505,36014,36025,36012,36017,36016,36023,36016,36012,36017,36012,36026,36012,36014,36023,54,0,0,0,0,0
2002-07-07,16,56,522780,0,0,0,3,6,1,0,1,0,0,1,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,12,28,1,1,1,1,1,1,2,1,1,2,1,1,1,1,0,0,0,0,0,0,0,0,18495,36014,36017,36020,36014,36014,36025,36019,36011,36014,36017,36022,36016,36015,36016,51,0,0,0,0,0
2002-07-08,8,24,522796,0,0,0,0,0,1,1,1,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,3,4,1,1,1,2,1,1,3,1,0,0,0,0,0,0,0,0,18513,36011,36017,36023,36017,36012,36015,36025,36014,36016,36012,36019,36015,36023,36015,49,0,0,0,0,0
2002-07-09,7,16,552920,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,18512,36021,36017,36012,36015,36026,36014,36014,36016,36021,36014,36020,36014,36015,36022,30167,0,0,0,0,0
2002-07-10,242,413,553014,0,0,0,0,0,1,0,1,1,1,1,0,0,2,2,0,13,220,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,2,3,1,27,372,0,0,0,0,0,0,0,0,0,18509,36021,36014,36019,36016,36018,36018,36017,36024,36017,36010,36018,36023,36015,36013,30262,0,0,0,0,0
2002-07-11,781,1253,552891,0,0,0,0,0,0,771,1,0,1,1,0,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1235,1,1,1,1,1,1,4,1,1,1,1,1,0,0,0,0,0,0,0,0,18509,36012,36016,36018,36018,36018,36014,36016,36026,36013,36018,36014,36022,36014,36013,30150,0,0,0,0,0
2002-07-12,7,23,552871,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,2,4,3,1,1,1,1,1,1,1,2,1,1,1,1,1,0,0,0,0,0,0,0,0,18504,36024,36010,36017,36026,36018,36013,36015,36017,36017,36023,36012,36016,36018,36019,30122,0,0,0,0,0
2002-07-13,15,34,552926,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,1,1,1,7,0,0,0,0,0,0,0,0,0,1,4,1,1,2,2,1,1,1,1,1,3,1,5,9,0,0,0,0,0,0,0,0,18507,36014,36019,36019,36017,36014,36017,36016,36022,36014,36014,36025,36014,36017,36012,30185,0,0,0,0,0
2002-07-14,58,115,552880,0,0,0,12,11,8,22,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,16,27,21,31,2,1,3,4,1,1,2,1,1,1,2,1,0,0,0,0,0,0,0,0,18504,36012,36018,36015,36021,36015,36014,36024,36017,36015,36016,36014,36020,36010,36022,30143,0,0,0,0,0
2002-07-15,68,133,552879,0,0,0,0,0,0,0,2,0,1,1,47,4,6,2,1,2,1,1,0,0,0,0,0,0,0,0,1,0,2,1,4,2,3,1,84,7,12,9,1,3,1,2,0,0,0,0,0,0,0,0,18498,36023,36016,36020,36013,36013,36017,36019,36017,36017,36013,36025,36015,36012,36026,30135,0,0,0,0,0
2002-07-16,41,99,552877,0,0,0,11,7,0,0,0,1,0,1,1,1,2,15,0,1,1,0,0,0,0,0,0,0,0,0,17,8,2,1,2,3,6,1,2,2,6,44,1,2,1,1,0,0,0,0,0,0,0,0,18502,36012,36025,36010,36021,36016,36020,36012,36016,36021,36014,36015,36023,36016,36013,30141,0,0,0,0,0
2002-07-17,48,119,552895,0,0,0,1,3,0,0,28,3,1,4,1,0,5,0,1,0,1,0,0,0,0,0,0,0,0,0,6,9,1,1,63,6,2,8,2,1,11,2,1,4,1,1,0,0,0,0,0,0,0,0,18512,36014,36013,36024,36012,36015,36015,36023,36016,36016,36015,36014,36017,36024,36011,30154,0,0,0,0,0
2002-07-18,179,363,552880,0,0,0,0,5,0,11,36,108,0,8,3,4,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,14,2,23,87,164,5,20,5,13,2,6,6,1,6,9,0,0,0,0,0,0,0,0,18501,36012,36015,36018,36014,36021,36016,36013,36025,36015,36017,36012,36025,36016,36015,30145,0,0,0,0,0
2002-07-19,25,112,552876,0,0,0,0,2,5,0,1,3,3,1,1,1,0,4,0,1,1,2,0,0,0,0,0,0,0,0,1,8,25,1,1,14,8,3,3,10,2,9,5,7,3,12,0,0,0,0,0,0,0,0,18486,36024,36015,36013,36025,36015,36015,36014,36019,36014,36025,36015,36015,36014,36026,30141,0,0,0,0,0
2002-07-25,6,69,521847,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,12,6,1,5,4,4,2,3,3,1,4,12,10,1,0,0,0,0,0,0,0,0,0,18507,36025,36008,36020,36021,36018,36013,36017,36016,36016,36025,36014,36015,36016,35116,0,0,0,0,0,0
2002-07-31,563,983,545647,0,0,0,0,1,0,0,1,1,1,1,0,51,86,172,213,20,2,14,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,91,139,350,340,30,4,20,0,0,0,0,0,0,0,0,14890,36022,36016,36016,36015,36014,36026,36011,36014,36020,36022,36013,36014,36015,36025,26514,0,0,0,0,0
2002-08-14,0,0,178570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7710,36011,36018,36016,36022,26793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002-08-15,0,0,173766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5955,36012,36014,36017,36013,23755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2002-08-16,0,0,176985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5900,36016,36016,36020,36011,27022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
