date,total_bursts,total_raw_groups,total_samples,bursts_h00,bursts_h01,bursts_h02,bursts_h03,bursts_h04,bursts_h05,bursts_h06,bursts_h07,bursts_h08,bursts_h09,bursts_h10,bursts_h11,bursts_h12,bursts_h13,bursts_h14,bursts_h15,bursts_h16,bursts_h17,bursts_h18,bursts_h19,bursts_h20,bursts_h21,bursts_h22,bursts_h23,raw_h00,raw_h01,raw_h02,raw_h03,raw_h04,raw_h05,raw_h06,raw_h07,raw_h08,raw_h09,raw_h10,raw_h11,raw_h12,raw_h13,raw_h14,raw_h15,raw_h16,raw_h17,raw_h18,raw_h19,raw_h20,raw_h21,raw_h22,raw_h23,samples_h00,samples_h01,samples_h02,samples_h03,samples_h04,samples_h05,samples_h06,samples_h07,samples_h08,samples_h09,samples_h10,samples_h11,samples_h12,samples_h13,samples_h14,samples_h15,samples_h16,samples_h17,samples_h18,samples_h19,samples_h20,samples_h21,samples_h22,samples_h23
1998-06-15,11,37,541952,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1,3,2,0,0,0,0,0,0,0,0,4,0,2,1,1,1,1,2,3,1,1,3,0,2,10,5,0,0,0,0,0,0,0,0,18147,36341,36344,36343,36340,36342,36344,36342,36335,36344,36343,36341,36344,36343,36341,15018,0,0,0,0,0
1998-06-20,174,453,541952,0,0,0,0,0,0,0,1,0,0,1,1,0,1,134,1,4,31,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,1,1,1,1,277,21,19,123,4,0,0,0,0,0,0,0,0,18143,36340,36340,36344,36336,36340,36341,36343,36344,36341,36341,36344,36342,36341,36342,15030,0,0,0,0,0
1998-06-21,22,59,537856,0,0,0,0,0,10,1,3,1,1,0,1,0,2,1,0,1,0,1,0,0,0,0,0,0,0,0,4,8,14,6,8,4,2,1,2,1,2,1,1,1,1,3,0,0,0,0,0,0,0,0,15725,36343,36344,36340,36341,36343,36343,36339,36341,36342,36344,36342,36341,36343,36343,13342,0,0,0,0,0
1998-06-22,642,1035,537856,0,0,0,214,332,77,10,3,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,316,505,140,24,11,6,1,3,5,1,1,7,1,1,12,1,0,0,0,0,0,0,0,0,15727,36360,36386,36282,36340,36342,36344,36341,36336,36344,36343,36341,36343,36344,36341,13342,0,0,0,0,0
1998-06-23,13,53,537856,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,8,0,1,0,0,0,0,0,0,0,0,0,1,0,4,1,2,4,1,6,2,1,2,2,25,1,1,0,0,0,0,0,0,0,0,0,15736,36343,36344,36340,36342,36344,36342,36340,36343,36344,36339,36341,36344,36343,36341,13330,0,0,0,0,0
1998-06-24,12,43,338176,0,0,0,0,6,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,24,2,3,1,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15744,36342,36343,36343,36341,36342,36344,36341,36341,31695,0,0,0,0,0,0,0,0,0,0,0
1998-07-20,4,17,331008,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,1,1,1,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5344,35801,35802,35804,35765,35630,35638,35776,25292,35808,14348,0,0,0,0,0,0,0,0,0,0
1998-07-22,8,24,332032,0,0,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,3,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34952,36817,36817,36665,36795,36807,36822,36838,36827,2692,0,0,0,0,0,0,0,0,0,0
1998-07-23,4,14,294144,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34747,36593,36591,36590,36594,36595,36598,36590,3246,0,0,0,0,0,0,0,0,0,0,0
1998-07-25,64,206,507136,0,0,0,0,3,0,2,2,0,51,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,25,2,8,4,4,103,1,9,12,8,9,9,8,3,1,0,0,0,0,0,0,0,0,0,34452,36302,36305,36302,36307,36308,36310,36301,36301,36302,36300,36304,36309,36308,725,0,0,0,0,0
1998-07-26,9,110,507136,0,0,0,0,2,0,0,2,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,30,3,6,12,10,5,7,4,11,5,3,2,9,3,0,0,0,0,0,0,0,0,0,0,34585,36427,36428,36425,36430,36432,36435,36426,36427,36427,36425,36430,36432,35407,0,0,0,0,0,0
1998-07-27,19,129,507136,0,0,0,0,12,1,0,2,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,62,8,8,4,4,21,2,5,3,4,1,3,1,3,0,0,0,0,0,0,0,0,0,0,34581,36427,36428,36425,36429,36433,36435,36427,36427,36428,36426,36432,36433,35405,0,0,0,0,0,0
1998-07-28,8,113,315648,0,0,0,0,4,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,10,3,7,5,4,10,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34461,36306,36307,36302,36128,36362,36364,36339,27079,0,0,0,0,0,0,0,0,0,0,0
1998-07-29,19,172,394496,0,0,0,0,0,0,1,3,1,4,1,0,2,3,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,26,11,26,16,5,24,28,11,4,8,10,0,0,0,0,0,0,0,0,0,0,0,0,3557,36165,36166,36168,36175,36183,36181,36182,36176,36177,36177,29189,0,0,0,0,0,0
1998-07-30,753,1207,430336,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,3,745,0,0,0,0,0,0,0,0,0,0,0,1,2,11,3,7,6,4,3,5,3,5,5,1152,0,0,0,0,0,0,0,0,0,0,0,21848,36173,36177,36172,36177,36184,36181,36181,36174,36177,36176,36174,10542,0,0,0,0,0
1998-07-31,14,110,507136,0,0,0,0,8,0,0,0,0,0,0,1,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,57,10,8,4,6,1,1,2,3,1,8,3,3,2,1,0,0,0,0,0,0,0,0,0,34497,36316,36313,36314,36318,36320,36323,36318,36315,36314,36314,36320,36320,36320,514,0,0,0,0,0
1998-08-01,9,38,488704,0,0,0,0,0,0,3,0,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,4,2,10,1,1,3,3,2,1,1,2,3,4,1,0,0,0,0,0,0,0,0,0,0,25345,36213,36215,36216,36216,36222,36221,36219,36212,36212,36215,36217,36223,28758,0,0,0,0,0,0
1998-08-02,16,61,488704,0,0,0,0,10,0,0,0,1,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,25,3,4,5,5,3,1,1,1,1,2,7,2,1,0,0,0,0,0,0,0,0,0,0,25309,36215,36214,36212,36216,36224,36219,36217,36215,36214,36212,36216,36225,28796,0,0,0,0,0,0
1998-08-03,7,32,488704,0,0,0,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,0,1,4,1,1,2,6,2,1,1,2,1,2,0,0,0,0,0,0,0,0,0,0,25308,36215,36216,36214,36216,36224,36220,36218,36215,36211,36212,36214,36224,28797,0,0,0,0,0,0
1998-08-04,13,61,488704,0,0,0,0,0,0,1,1,1,1,0,6,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,6,3,5,22,8,2,3,1,2,3,0,0,0,0,0,0,0,0,0,0,25330,36212,36215,36215,36216,36223,36221,36218,36214,36215,36214,36213,36224,28774,0,0,0,0,0,0
1998-08-05,14,69,488704,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,5,0,0,0,0,0,0,0,0,0,0,12,0,3,2,6,2,2,7,2,4,2,1,3,23,0,0,0,0,0,0,0,0,0,0,25406,36317,36315,36315,36319,36321,36319,36318,36314,36317,36316,36315,36323,27489,0,0,0,0,0,0
1998-08-06,47,210,488704,0,0,0,0,3,2,0,0,0,0,0,1,5,1,21,10,4,0,0,0,0,0,0,0,0,0,0,0,22,6,4,2,5,3,4,3,22,17,55,31,22,14,0,0,0,0,0,0,0,0,0,0,25319,36216,36215,36213,36218,36224,36219,36218,36216,36215,36212,36213,36223,28783,0,0,0,0,0,0
1998-08-07,63,208,488704,0,0,0,0,0,0,0,1,0,11,5,2,12,2,1,21,5,3,0,0,0,0,0,0,0,0,0,0,17,1,3,2,4,19,13,4,33,9,7,49,37,10,0,0,0,0,0,0,0,0,0,0,25390,36315,36315,36313,36312,36323,36320,36317,36315,36315,36312,36314,36323,27520,0,0,0,0,0,0
1998-08-08,8,38,488704,0,0,0,0,0,0,0,1,0,0,1,0,0,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,9,0,1,5,5,4,1,1,2,3,2,1,1,3,0,0,0,0,0,0,0,0,0,0,25407,36312,36314,36314,36319,36321,36319,36321,36315,36312,36313,36317,36322,27498,0,0,0,0,0,0
1998-08-09,21,72,488704,0,0,0,0,2,3,1,11,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,16,14,2,18,2,1,1,1,1,4,1,5,2,4,0,0,0,0,0,0,0,0,0,0,25384,36315,36313,36311,36317,36322,36319,36319,36314,36313,36312,36316,36323,27526,0,0,0,0,0,0
1998-08-10,140,524,488704,0,0,0,0,2,0,4,3,11,6,3,1,2,90,1,15,0,2,0,0,0,0,0,0,0,0,0,0,27,3,11,13,57,33,6,5,13,241,25,78,6,6,0,0,0,0,0,0,0,0,0,0,25412,36315,36315,36313,36317,36323,36320,36317,36315,36312,36312,36315,36324,27494,0,0,0,0,0,0
1998-08-11,31,166,467200,0,0,0,0,9,13,3,1,0,1,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,42,55,13,4,3,4,2,5,8,6,6,7,6,5,0,0,0,0,0,0,0,0,0,0,15720,36313,36316,36315,36310,36325,36318,36319,36313,36315,36313,36312,36323,15688,0,0,0,0,0,0
1998-08-12,258,515,467200,0,0,0,0,0,2,0,0,1,1,0,0,1,7,1,26,171,48,0,0,0,0,0,0,0,0,0,0,1,7,2,5,4,1,3,2,6,27,7,97,281,72,0,0,0,0,0,0,0,0,0,0,15661,36213,36216,36217,36215,36225,36218,36221,36212,36212,36213,36211,36220,16946,0,0,0,0,0,0
1998-08-13,29,148,467200,0,0,0,0,0,1,8,4,0,9,0,1,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,8,13,24,18,5,29,4,8,2,3,17,9,7,1,0,0,0,0,0,0,0,0,0,0,15702,36313,36316,36317,36313,36324,36316,36323,36316,36311,36313,36314,36324,15698,0,0,0,0,0,0
1998-08-14,5,23,467200,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,4,2,4,1,1,2,1,2,1,1,0,0,0,0,0,0,0,0,0,0,15669,36214,36216,36214,36214,36223,36219,36221,36215,36216,36215,36213,36226,16925,0,0,0,0,0,0
1998-08-15,9,48,467200,0,0,0,0,0,0,3,0,1,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,1,4,1,2,4,6,6,9,6,1,0,0,0,0,0,0,0,0,0,0,15652,36213,36214,36215,36213,36224,36219,36224,36213,36213,36215,36212,36222,16951,0,0,0,0,0,0
1998-08-16,10,23,467200,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4,1,2,3,1,1,1,2,3,1,2,1,1,0,0,0,0,0,0,0,0,0,0,15672,36211,36208,36217,36217,36228,36216,36224,36215,36212,36213,36215,36224,16928,0,0,0,0,0,0
1998-08-17,82,166,467200,0,0,0,0,0,0,1,67,9,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,110,26,2,2,2,2,2,3,1,8,3,0,0,0,0,0,0,0,0,0,0,15709,36315,36315,36312,36313,36325,36317,36321,36315,36314,36313,36314,36325,15692,0,0,0,0,0,0
1998-08-19,658,911,238553,0,0,0,0,0,0,0,0,0,0,0,0,9,0,3,1,0,644,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,66,12,30,2,4,792,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8901,36076,36073,36077,36074,36084,36077,13191,0,0,0,0,0
1998-08-20,16,53,467200,0,0,0,0,1,0,0,0,0,0,0,2,8,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,2,5,1,2,3,2,2,10,13,1,3,5,2,2,0,0,0,0,0,0,0,0,0,0,15654,36215,36221,36223,36219,36224,36221,36225,36214,36216,36218,36215,36226,16909,0,0,0,0,0,0
1998-08-31,379,680,443648,0,0,0,0,1,0,68,291,0,1,2,2,0,1,2,11,0,0,0,0,0,0,0,0,0,0,0,0,1,6,105,440,13,10,12,10,10,8,8,41,15,1,0,0,0,0,0,0,0,0,0,0,6631,36314,36317,36316,36314,36324,36321,36326,36317,36317,36316,36315,36323,1197,0,0,0,0,0,0
1998-09-03,9,105,419072,0,0,0,0,0,3,0,1,0,0,1,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,18,5,9,9,4,11,12,5,6,14,8,4,0,0,0,0,0,0,0,0,0,0,0,0,31951,36219,36216,36214,36220,36222,36222,36219,36217,36216,36213,24943,0,0,0,0,0,0,0
1998-09-04,7,67,419072,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,4,4,4,4,8,7,8,3,5,7,8,0,0,0,0,0,0,0,0,0,0,0,0,31975,36215,36220,36215,36218,36221,36221,36215,36214,36217,36214,24927,0,0,0,0,0,0,0
1998-09-05,6,38,419072,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3,1,4,1,4,2,2,3,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,31986,36214,36216,36216,36219,36220,36223,36218,36214,36218,36218,24910,0,0,0,0,0,0,0
1998-09-06,10,114,419072,0,0,0,0,0,2,0,0,1,2,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,16,8,12,18,5,2,4,6,8,5,3,0,0,0,0,0,0,0,0,0,0,0,0,32044,36316,36316,36313,36318,36321,36323,36317,36317,36316,36315,23856,0,0,0,0,0,0,0
1998-09-07,9,66,419072,0,0,0,0,0,3,3,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,30,7,1,4,3,4,2,3,4,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,31972,36217,36219,36217,36221,36221,36222,36216,36214,36217,36216,24920,0,0,0,0,0,0,0
1998-09-08,8,52,419072,0,0,0,0,0,3,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,32,4,1,2,1,0,2,1,3,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,31968,36216,36219,36218,36220,36220,36224,36218,36213,36215,36217,24924,0,0,0,0,0,0,0
1998-09-11,45,85,395520,0,0,0,0,0,0,0,1,3,1,1,0,0,0,1,1,37,0,0,0,0,0,0,0,0,0,0,0,0,1,4,2,9,5,1,1,1,1,2,5,53,0,0,0,0,0,0,0,0,0,0,0,0,22359,36314,36316,36317,36316,36321,36321,36321,36313,36315,36317,9990,0,0,0,0,0,0,0
1998-09-12,7,38,395520,0,0,0,0,0,0,1,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,17,2,1,6,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,22366,36317,36315,36313,36319,36324,36317,36319,36315,36316,36317,9982,0,0,0,0,0,0,0
1998-09-13,3,22,395520,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6,3,2,2,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,22323,36216,36217,36217,36215,36225,36222,36220,36216,36217,36217,11015,0,0,0,0,0,0,0
1998-09-14,31,75,395520,0,0,0,0,0,0,0,1,1,12,10,1,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,30,23,2,1,5,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,22328,36218,36219,36218,36219,36227,36223,36223,36219,36219,36217,10990,0,0,0,0,0,0,0
1998-09-15,5,16,395520,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,1,2,1,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,22300,36219,36218,36217,36219,36227,36220,36222,36219,36219,36217,11023,0,0,0,0,0,0,0
1998-09-16,11,18,395520,0,0,0,0,0,0,1,0,1,1,5,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,7,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,22293,36216,36219,36218,36218,36224,36223,36223,36216,36218,36219,11033,0,0,0,0,0,0,0
1998-10-11,1001,1957,378722,0,0,0,0,0,19,12,9,0,1,1,0,0,1,0,958,0,0,0,0,0,0,0,0,0,0,0,0,0,51,105,52,1,1,1,1,17,3,4,1721,0,0,0,0,0,0,0,0,0,0,0,0,0,22681,36082,36083,36080,36086,36085,36090,36080,36081,36082,31292,0,0,0,0,0,0,0,0
1998-10-12,975,1839,322816,0,0,0,0,0,0,0,8,1,1,1,0,1,0,1,962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,57,1,1,1,1,16,1,5,1755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20977,36082,36083,36082,36081,36089,36086,36086,36079,13171,0,0,0,0,0,0,0,0
1998-10-13,13,81,317696,0,0,0,0,0,0,0,9,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,2,4,2,6,13,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24182,36317,36318,36316,36317,36324,36323,36319,36314,2966,0,0,0,0,0,0,0,0
1998-10-14,2,30,179456,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,2,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34983,36083,36083,36079,36086,142,0,0,0,0,0,0,0,0
1998-10-15,37,231,317648,0,0,0,0,0,0,0,9,9,11,2,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,46,36,37,31,29,22,3,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24112,36172,36220,36217,36219,36227,36223,36220,36216,3822,0,0,0,0,0,0,0,0
1998-10-16,21,178,317696,0,0,0,0,0,0,1,5,1,1,0,1,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,40,18,9,5,8,34,22,27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24144,36220,36220,36219,36220,36227,36223,36223,36219,3781,0,0,0,0,0,0,0,0
1998-10-17,10,70,317696,0,0,0,0,0,0,0,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,36,4,2,1,4,15,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24106,36219,36219,36216,36219,36226,36222,36221,36218,3830,0,0,0,0,0,0,0,0
1998-10-18,12,115,317696,0,0,0,0,0,0,0,6,2,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,39,13,9,7,7,22,3,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24209,36317,36318,36315,36321,36324,36320,36321,36318,2933,0,0,0,0,0,0,0,0
1998-10-19,1,3,51456,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27329,24127,0,0,0,0,0,0,0,0,0,0,0,0
1998-10-20,265,391,178432,0,0,0,0,0,0,0,0,0,0,0,1,1,1,7,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,2,24,351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5468,35890,35894,35890,35889,29401,0,0,0,0,0,0,0,0
1998-10-21,4343,7372,70912,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20199,35892,14821,0,0,0,0,0,0,0,0
1998-10-23,4360,7815,179456,0,0,0,0,0,0,0,0,0,0,1,0,1,2,4355,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9,3,7799,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20252,36039,36041,36040,36038,15046,0,0,0,0,0,0,0,0
1998-10-24,11,94,290048,0,0,0,0,0,0,0,7,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,3,8,5,5,24,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12029,36176,36176,36178,36174,36183,36179,36186,24767,0,0,0,0,0,0,0,0,0
1998-10-25,15,96,290048,0,0,0,0,0,0,0,7,0,0,0,0,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33,4,4,5,3,26,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12047,36177,36176,36174,36173,36182,36175,36185,24759,0,0,0,0,0,0,0,0,0
1998-10-26,0,1,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,0,0,0,0,0,0,0,0,0,0
1998-10-27,1,5,35072,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13383,21689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998-10-28,1,24,36000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12039,23961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998-10-29,5,20,195840,0,0,0,0,0,0,0,0,0,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22372,36017,36018,36017,36046,29370,0,0,0,0,0,0,0,0,0,0
1998-10-30,4032,6931,250112,0,0,0,0,0,0,0,0,0,1,0,0,0,1,4029,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,6924,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15751,35930,35930,35930,35929,35939,35933,18770,0,0,0,0,0,0,0,0
1998-10-31,9,58,290048,0,0,0,0,0,0,0,4,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,32,2,1,1,3,13,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11993,36067,36069,36069,36067,36076,36070,36076,25561,0,0,0,0,0,0,0,0,0
1998-11-01,11,18,264448,0,0,0,0,0,0,0,2,1,1,0,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,1,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34823,36068,36068,36067,36074,36073,36075,13200,0,0,0,0,0,0,0,0,0
1998-11-02,10,31,264448,0,0,0,0,0,0,0,0,1,1,1,1,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,1,3,4,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34855,36071,36067,36066,36073,36070,36074,13172,0,0,0,0,0,0,0,0,0
1998-11-03,71,103,250112,0,0,0,0,0,0,0,0,2,0,2,2,39,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,3,47,45,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31403,35927,35927,35926,35929,35932,35933,3135,0,0,0,0,0,0,0,0,0
1998-11-04,27,169,264448,0,0,0,0,0,0,0,4,11,3,2,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,48,31,9,11,20,22,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34841,36079,36080,36075,36082,36083,36086,13122,0,0,0,0,0,0,0,0,0
1998-11-05,58,203,264448,0,0,0,0,0,0,0,2,1,10,6,24,1,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,11,28,22,53,6,52,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34852,36079,36080,36078,36083,36085,36085,13106,0,0,0,0,0,0,0,0,0
1998-11-06,21,84,145155,0,0,0,0,0,0,0,0,4,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,18,46,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34931,36176,36178,36176,1694,0,0,0,0,0,0,0,0,0,0,0,0
1998-11-09,3,26,178432,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,12,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26386,35932,35931,35931,35933,8319,0,0,0,0,0,0,0,0,0
1998-11-10,0,5,35072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22536,12536,0,0,0,0,0,0,0,0,0
1998-11-11,52,76,51456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28851,22605,0,0,0,0,0,0,0,0,0
1998-11-12,45,93,239872,0,0,0,0,0,0,0,0,0,0,31,1,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,62,3,8,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21691,36166,36167,36166,36165,36174,36170,1173,0,0,0,0,0,0,0,0,0
1998-11-14,46,73,239872,0,0,0,0,0,0,0,0,1,0,1,1,0,1,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,1,1,3,3,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21663,36166,36168,36166,36167,36175,36171,1196,0,0,0,0,0,0,0,0,0
1998-11-15,28,57,239872,0,0,0,0,0,0,0,0,0,0,1,1,1,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,1,4,8,3,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21619,36066,36067,36070,36068,36074,36073,1835,0,0,0,0,0,0,0,0,0
