date,total_bursts,total_raw_groups,total_samples,bursts_h00,bursts_h01,bursts_h02,bursts_h03,bursts_h04,bursts_h05,bursts_h06,bursts_h07,bursts_h08,bursts_h09,bursts_h10,bursts_h11,bursts_h12,bursts_h13,bursts_h14,bursts_h15,bursts_h16,bursts_h17,bursts_h18,bursts_h19,bursts_h20,bursts_h21,bursts_h22,bursts_h23,raw_h00,raw_h01,raw_h02,raw_h03,raw_h04,raw_h05,raw_h06,raw_h07,raw_h08,raw_h09,raw_h10,raw_h11,raw_h12,raw_h13,raw_h14,raw_h15,raw_h16,raw_h17,raw_h18,raw_h19,raw_h20,raw_h21,raw_h22,raw_h23,samples_h00,samples_h01,samples_h02,samples_h03,samples_h04,samples_h05,samples_h06,samples_h07,samples_h08,samples_h09,samples_h10,samples_h11,samples_h12,samples_h13,samples_h14,samples_h15,samples_h16,samples_h17,samples_h18,samples_h19,samples_h20,samples_h21,samples_h22,samples_h23
1994-10-12,24,130,291072,0,0,0,0,0,0,0,0,4,3,4,8,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,16,15,27,39,8,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36306,36345,36345,36343,36342,36345,36345,36342,359,0,0,0,0,0,0,0,0
1994-10-15,7,41,291072,0,0,0,0,0,0,0,1,1,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,3,4,2,14,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36306,36344,36345,36343,36342,36346,36344,36342,360,0,0,0,0,0,0,0,0
1994-10-16,5,89,291072,0,0,0,0,0,0,0,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,16,7,13,17,13,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36305,36345,36345,36343,36342,36345,36344,36343,360,0,0,0,0,0,0,0,0
1994-10-17,32,85,291072,0,0,0,0,0,0,0,0,0,0,0,1,2,1,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,5,2,2,11,4,49,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36305,36344,36345,36343,36343,36345,36345,36342,360,0,0,0,0,0,0,0,0
1994-10-18,10,104,291072,0,0,0,0,0,0,0,0,0,0,1,2,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,6,7,3,12,28,12,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36304,36344,36345,36344,36342,36345,36345,36342,361,0,0,0,0,0,0,0,0
1994-10-19,4,51,291072,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,5,5,3,6,4,2,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36303,36344,36345,36343,36343,36345,36345,36342,362,0,0,0,0,0,0,0,0
1994-10-25,69,138,291072,0,0,0,0,0,0,0,3,1,3,51,3,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,7,82,7,7,6,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36303,36344,36345,36343,36342,36345,36345,36342,363,0,0,0,0,0,0,0,0
